id,primary_name,prefixes,total.dois,current.dois,backfile.dois,flags.deposits.abstracts.current,coverge.abstracts.current,flags.deposits.abstracts.backfile,coverge.abstracts.backfile
3756,The Korea Academia-Industrial Cooperation Society,10.5762,7001,0,7001,FALSE,0,FALSE,0
3759,The Korean Society of Dyers and Finishers,10.5764,386,0,386,FALSE,0,FALSE,0
3782,"Faculdade de Economia, Administracao e Contabilidade",10.5773,364,0,364,FALSE,0,FALSE,0
3814,Korean Academic Society of Occupational Health Nursing,10.5807,223,0,223,FALSE,0,FALSE,0
3849,The Homan Mathematical Society,10.5831,604,0,604,FALSE,0,FALSE,0
3853,Japanese Society for Dental Health,10.5834,1124,0,1124,FALSE,0,FALSE,0
3881,The Korean Association of Information Systems,10.5859,319,0,319,FALSE,0,FALSE,0
3885,Research Institute for Knowledge Content Development & Technology,10.5865,57,0,57,FALSE,0,FALSE,0
3897,Japan Association of Food Preservation Scientists,10.5891,999,0,999,FALSE,0,FALSE,0
3915,The Korean Institute of Broadcast and Media Engineers,10.5909,837,0,837,FALSE,0,FALSE,0
3926,Islamic Medical Association of North America,10.5915,516,0,516,FALSE,0,TRUE,0.0135658914223313
3939,The Vitamin Society of Japan,10.5925,814,0,814,FALSE,0,FALSE,0
3952,Mycobiology (KAMJE),10.5941,470,0,470,FALSE,0,FALSE,0
3997,Dalhousie Journal of Interdisciplinary Management,10.5931,96,0,96,FALSE,0,FALSE,0
4004,The Academic Society of Japanese Garden,10.5982,184,0,184,FALSE,0,FALSE,0
4009,Japan Society of Sport Sociology,10.5987,128,0,128,FALSE,0,FALSE,0
4016,Japan Comparative Education Society,10.5998,661,0,661,FALSE,0,FALSE,0
4038,Brewing Society of Japan,10.6013,15385,0,15385,FALSE,0,FALSE,0
4072,The Korea Academia-Industrial Cooperation Society,10.6029,183,0,183,FALSE,0,FALSE,0
4073,Asian Culture Society International,10.6031,262,0,262,FALSE,0,FALSE,0
4082,Korean Association for the Study of Lung Cancer (KAMJE),10.6058,106,0,106,FALSE,0,FALSE,0
4103,Korean Institute of Construction Engineering and Management,10.6106,738,0,738,FALSE,0,FALSE,0
4106,The Korean Institute of Information and Communication Sciences,10.6109,3229,0,3229,FALSE,0,FALSE,0
4110,The Korean Institute of Power Electronics,10.6113,1558,0,1558,FALSE,0,FALSE,0
4111,The Korean Oriental Medical Opthalmology and Otolaryngology and Dermatology Society,10.6114,270,0,270,FALSE,0,FALSE,0
4120,Proceedings of the Asia-Pacific Advanced Network,10.7125,171,0,171,FALSE,0,FALSE,0
4147,Japan Antibiotics Research Association,10.7164,8071,0,8071,FALSE,0,FALSE,0
4221,Japan Society of Health Support Science,10.7223,109,0,109,FALSE,0,FALSE,0
4257,AMSUS,10.7205,0,0,0,FALSE,0,FALSE,0
4265,KOREMA,10.7305,0,0,0,FALSE,0,FALSE,0
4286,"Faculty of Economics, VSB Technical University of Ostrava",10.7327,129,0,129,FALSE,0,FALSE,0
4439,CNPS,10.7714,0,0,0,FALSE,0,FALSE,0
4566,Liceo de Cagayan University,10.7828,522,0,522,FALSE,0,FALSE,0
4589,"Korean Society of Surveying, Geodesy, Photogrammetry and Cartolography",10.7848,400,0,400,FALSE,0,FALSE,0
4598,Korean Society of Soil and Groundwater Environment,10.7857,380,0,380,FALSE,0,FALSE,0
4611,Dinamia'cet-IUL,10.7749,164,0,164,FALSE,0,FALSE,0
4620,Institute for Social Research,10.7826,27,0,27,FALSE,0,FALSE,0
4648,International Oil Spill Conference,10.7901,3931,0,3931,FALSE,0,TRUE,0.00152632920071483
4657,The Korea Institute of Applied Superconductivity and Cryogenics,10.9714,262,0,262,FALSE,0,FALSE,0
4661,The Korea Society of Medical and Biological Engineering,10.9718,209,0,209,FALSE,0,FALSE,0
4662,The Korean Society of Economic and Environmental Geology,10.9719,324,0,324,FALSE,0,FALSE,0
4668,The Korean Society of Tribologists and Lubrication Engineers,10.9725,278,0,278,FALSE,0,FALSE,0
4701,Centre for Theoretical Physics and Astrophysics,10.9751,88,0,88,FALSE,0,FALSE,0
4715,Journal of Academic Social Science Studies,10.9761,2,0,2,FALSE,0,FALSE,0
4729,The Korea Institute of Military Science and Technology,10.9766,685,0,685,FALSE,0,FALSE,0
4755,The English Linguistic Society of Japan,10.9793,698,0,698,FALSE,0,FALSE,0
4779,The Korean Association of Geographic Information Studies,10.11108,318,0,318,FALSE,0,FALSE,0
4795,The Higher Education Academy,"10.11120, 10.3108",164,0,164,FALSE,0,FALSE,0
4824,INSPER - Instituto de Ensino e Pesquisa,10.11132,409,0,409,FALSE,0,FALSE,0
4862,Japanese Society of Sheep Science,10.11595,240,0,240,FALSE,0,FALSE,0
5009,"Institute for the Theology of Culture: New Wine, New Wineskins",10.11630,80,0,80,FALSE,0,FALSE,0
5066,Revista Fluminense de Odontologia (International Journal of Science Dentistry) - RFO,10.12798,0,0,0,FALSE,0,FALSE,0
5133,Asian Pacific Journal of Tropical Medicine Press,10.12980,1695,0,1695,FALSE,0,FALSE,0
5142,Techno-Press,10.12989,8781,0,8781,FALSE,0,FALSE,0
5199,The Korea Institute of Electronic Communication Sciences,10.13067,804,0,804,FALSE,0,FALSE,0
5225,Iberoamerican Journal of Industrial Engineering,10.13084,196,0,196,FALSE,0,FALSE,0
5227,Turkish Journal of Orthodontics,10.13076,850,0,850,FALSE,0,FALSE,0
5230,The Korea Society of Environmental Restoration Technology,10.13087,310,0,310,FALSE,0,FALSE,0
5281,Journal of Pattern Recognition Research,10.13176,108,0,108,FALSE,0,FALSE,0
5375,Association of Jewish Libraries,10.14263,255,0,255,FALSE,0,TRUE,0.482352942228317
5377,Merlot (Multimedia Educational Resource for Learning & Online Teaching),10.14262,0,0,0,FALSE,0,FALSE,0
5485,The Korean Academy of Oriental Medicine Prescription,10.14374,139,0,139,FALSE,0,FALSE,0
5534,Korean Society of Archives and Records Management,10.14404,132,0,132,FALSE,0,FALSE,0
5602,Journal of the Brazilian AIr Transportation Research Society - JBATS,10.14484,0,0,0,FALSE,0,FALSE,0
5616,The Japan Statistical Society,10.14490,355,0,355,FALSE,0,FALSE,0
5617,The Japanese Bird Banding Association,10.14491,220,0,220,FALSE,0,FALSE,0
5680,Departamento de Educacao FCT/Unesp,10.14572,0,0,0,FALSE,0,FALSE,0
5707,Korean Biblia Society for Library and Information Science,10.14699,303,0,303,FALSE,0,FALSE,0
5826,Methodist DeBakey Cardiovascular Journal,10.14797,650,0,650,FALSE,0,FALSE,0
5898,Japanese Association of Cardiovascular Intervention and Therapeutics,10.15245,79,0,79,FALSE,0,FALSE,0
5989,"Selcuk University Journal of Engineering, Science and Technology",10.15317,0,0,0,FALSE,0,FALSE,0
6111,Institute for Liquid Atomization and Spray Systems - Korea,10.15435,156,0,156,FALSE,0,FALSE,0
6152,South European Journal of Orthodontics and Dentofacial Research,10.15538,14,0,14,FALSE,0,FALSE,0
6174,SRI Institute of Political and Mediametric Studies IPMS,10.15535,339,0,339,FALSE,0,FALSE,0
6215,Fundacion para el Analisis Estrategio y Desarrollo de la Pequena y Mediana Empresa (FAEDPYME),10.15558,55,0,55,FALSE,0,FALSE,0
6232,Encuentros/Encounters/Rencontres on Education,10.15572,179,0,179,FALSE,0,FALSE,0
6373,Korean Society for Curriculum Studies,10.15708,310,0,310,FALSE,0,FALSE,0
6475,Society for Historical Studies of Ancient and Medieval China,10.15840,209,0,209,FALSE,0,FALSE,0
6486,Knowledge Management Society of Korea,10.15813,272,0,272,FALSE,0,FALSE,0
6487,English and American Cultural Studies,10.15839,294,0,294,FALSE,0,FALSE,0
6500,Korean Language Research Circle,10.16876,310,0,310,FALSE,0,FALSE,0
6509,Revista Brasileira de Productos Agroindustriais,10.15871,538,0,538,FALSE,0,FALSE,0
6516,Asociatia Pentru Inginerie Integrata si Management Industrial,10.15660,1306,0,1306,FALSE,0,FALSE,0
6523,Korea Association for International Commerce and Information,10.15798,673,0,673,FALSE,0,FALSE,0
6536,The Society for Korean Language and Literary Research,10.15822,638,0,638,FALSE,0,FALSE,0
6551,The Journal of Turk-Islam World Social Studies,10.16989,0,0,0,FALSE,0,FALSE,0
6596,Bio 2.0,10.17144,0,0,0,FALSE,0,FALSE,0
6615,The Korean Society of Contemporary European Studies,10.17052,328,0,328,FALSE,0,FALSE,0
6646,Korean Society of Adapted Physical Activity and Exercise,10.17006,401,0,401,FALSE,0,FALSE,0
6671,Revista de Ingenieria,10.16924,72,0,72,FALSE,0,FALSE,0
6757,The Society of Korean Practical Arts Education,10.17055,0,0,0,FALSE,0,FALSE,0
6783,The Korean School Psychology Association,10.16983,223,0,223,FALSE,0,FALSE,0
6822,The Korea Academy of International Business Education,10.17092,395,0,395,FALSE,0,FALSE,0
6835,The Classic and English Renaissance Literature Association of Korea,10.17259,176,0,176,FALSE,0,FALSE,0
1843,Specjalisci Dermatolodzy,10.3315,247,0,247,FALSE,0,FALSE,0
1844,RMIT Publishing,10.3316,192,0,192,FALSE,0,FALSE,0
1863,J. Ross Publishing Inc.,10.3328,6,0,6,FALSE,0,FALSE,0
1872,Salem Press,10.3331,0,0,0,FALSE,0,FALSE,0
1882,Korean Association of Medical Journal Editors (KAMJE),10.3335,8,0,8,FALSE,0,FALSE,0
1884,Anatomische Gesellschaft,10.3337,10,0,10,FALSE,0,FALSE,0
1890,Korean Society for Cytopathology (KAMJE),10.3338,30,0,30,FALSE,0,FALSE,0
1925,ScienceWise Publishing,10.3360,485,0,485,FALSE,0,FALSE,0
1926,Armenian Association of Endoscopic Surgery,10.3361,5,0,5,FALSE,0,FALSE,0
1950,Journal of Vector Ecology,10.3376,0,0,0,FALSE,0,FALSE,0
1951,African Zoology,10.3377,0,0,0,FALSE,0,FALSE,0
1961,diaRnet,10.3383,47,0,47,FALSE,0,FALSE,0
1962,Japanese Society of Eucommia,10.3387,28,0,28,FALSE,0,FALSE,0
1976,Journal of Great Lakes Research,10.3394,2,0,2,FALSE,0,FALSE,0
1978,Fundacao Oswaldo Cruz,10.3395,699,0,699,FALSE,0,FALSE,0
2001,Nozomi Science,10.3407,7,0,7,FALSE,0,FALSE,0
2006,The Nature Conservancy,10.3411,77,0,77,FALSE,0,FALSE,0
2015,Japanese Association for Petroleum Engineers,10.3720,3507,0,3507,FALSE,0,FALSE,0
2028,IFB (International Forum for Biophilosophy),10.3729,0,0,0,FALSE,0,FALSE,0
2031,"Vienna University of Technology, Institute of General Physics",10.3728,338,0,338,FALSE,0,FALSE,0
2032,Botanical Society of America,10.3732,0,0,0,FALSE,0,FALSE,0
2034,21st Century COE Program,10.3731,40,0,40,FALSE,0,FALSE,0
2049,Schlager Group,10.3735,0,0,0,FALSE,0,FALSE,0
2067,Princeton Theological Seminary Library,10.3754,58,0,58,FALSE,0,FALSE,0
2073,Society for Art and Science,10.3756,179,0,179,FALSE,0,FALSE,0
2093,Biophilia Rehabilitation,10.3774,77,0,77,FALSE,0,FALSE,0
2104,Oxford Brookes University,10.3794,162,0,162,FALSE,0,FALSE,0
2105,Japanese Society of Anti-Aging Medicine,10.3793,87,0,87,FALSE,0,FALSE,0
2109,Osterreichische Pharmazeutische Gesellschaft (OPhG),10.3797,0,0,0,FALSE,0,FALSE,0
2154,Stem Book,10.3824,80,0,80,FALSE,0,FALSE,0
2160,Encyclopedia of Life (Natural History Museum),10.1304,0,0,0,FALSE,0,FALSE,0
2162,Foot and Ankle Online Journal,10.3827,186,0,186,FALSE,0,FALSE,0
2166,Laboratoire Central des Ponts et Chaussees (LCPC),10.3829,0,0,0,FALSE,0,FALSE,0
2167,Asian Network for Scientific Information,10.3830,2,0,2,FALSE,0,FALSE,0
2170,PharmaVentures,10.3833,1312,0,1312,FALSE,0,FALSE,0
2171,Digital Science Press (Urotoday International Journal),10.3834,571,0,571,FALSE,0,FALSE,0
2186,"International Wire and Cable Symposium, Inc",10.3841,0,0,0,FALSE,0,FALSE,0
2193,"Sapiens Publishing, LTD",10.3843,361,0,361,FALSE,0,FALSE,0
2207,SEE,10.3845,1390,0,1390,FALSE,0,FALSE,0
2217,Mycological Society of America,10.3852,0,0,0,FALSE,0,FALSE,0
2230,Philippines Journals Online (PhilJOL),10.3860,1103,0,1103,FALSE,0,FALSE,0
2240,Medical Education Online,10.3885,0,0,0,FALSE,0,FALSE,0
2245,Sunmedia,10.3887,0,0,0,FALSE,0,FALSE,0
2259,International Bee Research Association,10.3896,59,0,59,FALSE,0,FALSE,0
2261,Journal of Advances in Modeling Earth Systems (JAMES),10.3894,0,0,0,FALSE,0,FALSE,0
2267,Green Theory and Praxis: The Journal of Ecopedagogy,10.3903,10,0,10,FALSE,0,FALSE,0
2293,Psychology and Neuroscience,10.3922,4,0,4,FALSE,0,FALSE,0
2300,Korean Medical Citation Index Project Board (KAMJE),10.3924,2,0,2,FALSE,0,FALSE,0
2310,hpsmedia,10.3936,984,0,984,FALSE,0,FALSE,0
2337,Turk Ortopedi ve Travmatologi Dernegi (Acta Orthopaedica et Traumatologica),10.3944,0,0,0,FALSE,0,FALSE,0
2338,American Society for Nutrition,10.3945,0,0,0,FALSE,0,FALSE,0
2375,Center for East Asian Studies,10.3994,7,0,7,FALSE,0,FALSE,0
2434,"SciVee, Inc",10.4016,16023,0,16023,FALSE,0,FALSE,0
2438,Japanese Heart Rhythm Society,10.4020,0,0,0,FALSE,0,FALSE,0
2441,Canada-China Clinical Medicine Study Association (CCCMSA),10.4021,0,0,0,FALSE,0,FALSE,0
2461,SASE (Society for Sustainable Environment),10.4029,87,0,87,FALSE,0,FALSE,0
2464,Pan Stanford Publishing,10.4032,0,0,0,FALSE,0,FALSE,0
2489,National Nanomanufacturing Network,10.4053,0,0,0,FALSE,0,FALSE,0
2501,Aequitas Publishing,10.4059,0,0,0,FALSE,0,FALSE,0
2507,Japanese Association of Electoral Studies,10.4063,0,0,0,FALSE,0,FALSE,0
2537,Editions NecPlus,10.4074,549,0,549,FALSE,0,FALSE,0
2538,Mackenzie Presbyterian University,10.4075,0,0,0,FALSE,0,FALSE,0
2539,"Cases Network, Ltd.",10.4076,0,0,0,FALSE,0,FALSE,0
2582,Primary Care Respiratory Society UK,10.4104,0,0,0,FALSE,0,FALSE,0
2583,Taiwanese Society of Molecular Medicine,10.4105,0,0,0,FALSE,0,FALSE,0
2597,Austrian Veterinary Society,10.4112,1,0,1,FALSE,0,FALSE,0
2629,Agricultural Institute of Canada,10.4141,0,0,0,FALSE,0,FALSE,0
2636,FB Communication,10.4147,306,0,306,FALSE,0,FALSE,0
2647,AICIT,10.4156,14069,0,14069,FALSE,0,FALSE,0
2680,New Labor Forum,10.4179,0,0,0,FALSE,0,FALSE,0
2681,Universite des Antilles et de la Guyane (UAG),10.4180,0,0,0,FALSE,0,FALSE,0
2686,Entomological Society of America (Arthropod Management Tests),10.4182,0,0,0,FALSE,0,FALSE,0
2710,The International Journal of Illich Studies,10.4198,0,0,0,FALSE,0,FALSE,0
2719,The London Student Journal of Medicine,10.4201,43,0,43,FALSE,0,FALSE,0
2721,Royal Society of South Australia,10.4205,0,0,0,FALSE,0,FALSE,0
2723,Paleoanthropology Society,10.4207,135,0,135,FALSE,0,FALSE,0
2726,Smith School of Enterprise and the Environment,10.4210,4,0,4,FALSE,0,FALSE,0
2735,REMH (Rede Euroamericana de Motricidade Humana),10.4214,0,0,0,FALSE,0,FALSE,0
2745,The Council on Employee Responsibilities and Rights (CERR),10.4223,0,0,0,FALSE,0,FALSE,0
2746,The Institute for Leadership and Global Education (ILGE),10.4222,0,0,0,FALSE,0,FALSE,0
2766,California Coastal Atlas,10.4246,0,0,0,FALSE,0,FALSE,0
2769,"International Journal of Oral Science, West China School of Stomatology",10.4248,0,0,0,FALSE,0,FALSE,0
2772,"Mulberry Technologies, Inc.",10.4242,0,0,0,FALSE,0,FALSE,0
2773,Hebrew University Magnes Press,10.4243,14,0,14,FALSE,0,FALSE,0
2776,Lumitext Publishing,10.4255,20,0,20,FALSE,0,FALSE,0
2777,University of Plymouth,10.4256,4,0,4,FALSE,0,FALSE,0
2784,Institute of Food Technology,10.4260,175,0,175,FALSE,0,FALSE,0
2801,Netbiblo,10.4272,376,0,376,FALSE,0,FALSE,0
2804,American Journal of Health Promotion,10.4278,0,0,0,FALSE,0,FALSE,0
2806,NEN Netherlands Standardization Institute,10.4277,0,0,0,FALSE,0,FALSE,0
2807,College of Occupational Therapists,10.4276,0,0,0,FALSE,0,FALSE,0
2808,EURP,10.4281,114,0,114,FALSE,0,FALSE,0
2809,Huelva University Press,10.4280,0,0,0,FALSE,0,FALSE,0
2817,Southern Economic Association,10.4284,0,0,0,FALSE,0,FALSE,0
2838,Academy Publisher,10.4304,2742,0,2742,FALSE,0,FALSE,0
2841,North American Journal of Medical Sciences,10.4297,0,0,0,FALSE,0,FALSE,0
2846,ReVision Publishing,10.4298,41,0,41,FALSE,0,FALSE,0
2847,American Society for Aesthetics,10.4299,6,0,6,FALSE,0,FALSE,0
2852,Bogor Agricultural University,10.4308,0,0,0,FALSE,0,FALSE,0
2866,Turkish Society of Gastroenterology,10.4318,0,0,0,FALSE,0,FALSE,0
2871,Dulwich Centre Publishing,10.4320,0,0,0,FALSE,0,FALSE,0
2896,Canadian Water Resources Association,10.4296,0,0,0,FALSE,0,FALSE,0
2899,Association for Fire Ecology,10.4996,0,0,0,FALSE,0,FALSE,0
2909,Dr. Akhilesh Pandey's Laboratory (Johns Hopkins Univ),10.5002,0,0,0,FALSE,0,FALSE,0
2913,Demos Medical Publishing,10.5003,122,0,122,FALSE,0,FALSE,0
2922,Korean Information and Communications Society,10.5011,0,0,0,FALSE,0,FALSE,0
2928,International Ecostations,10.5017,0,0,0,FALSE,0,FALSE,0
2929,University of Toronto Medical Journal,10.5015,69,0,69,FALSE,0,FALSE,0
2938,The English Linguistic Society of Japan,10.5022,0,0,0,FALSE,0,FALSE,0
2962,RIA,10.5031,90,0,90,FALSE,0,FALSE,0
2980,E-Learning Network of Australia,10.5043,0,0,0,FALSE,0,FALSE,0
2981,"Applied Science and Analysis (ASA, Inc)",10.5044,0,0,0,FALSE,0,FALSE,0
2990,"PMPH - USA, Ltd.",10.5046,0,0,0,FALSE,0,FALSE,0
3010,Healthcare Bulletin,10.5083,61,0,61,FALSE,0,FALSE,0
3014,Dialogue and Discourse,10.5087,38,0,38,FALSE,0,FALSE,0
3041,Turkish Surgical Association,10.5097,0,0,0,FALSE,0,FALSE,0
3043,Japan Academic Collaborations Medical Society,10.5108,46,0,46,FALSE,0,FALSE,0
3051,Instituto IMANI,10.5113,14,0,14,FALSE,0,FALSE,0
3059,Institute of Human Cognition and Brain Science (IHCBS),10.5096,58,0,58,FALSE,0,FALSE,0
3079,The Korean Society of Ginseng,10.5142,0,0,0,FALSE,0,FALSE,0
3081,Chinese Birds (Press),10.5122,133,0,133,FALSE,0,FALSE,0
3086,Coldev Editions,10.5095,1,0,1,FALSE,0,FALSE,0
3090,"Textrum, Ltd.",10.5127,0,0,0,FALSE,0,FALSE,0
3092,American Journal of Comparative Law,10.5131,0,0,0,FALSE,0,FALSE,0
3106,Sociological Research Online,10.5153,0,0,0,FALSE,0,FALSE,0
3107,Ottawa United Learning Academy,10.5148,0,0,0,FALSE,0,FALSE,0
3112,Instituto de Oceanografia - FURG,10.5088,103,0,103,FALSE,0,FALSE,0
3117,E-Content Management,10.5172,0,0,0,FALSE,0,FALSE,0
3159,Egyptian Journal of Surgery,10.5133,0,0,0,FALSE,0,FALSE,0
3164,ML Communications,10.5208,0,0,0,FALSE,0,FALSE,0
3174,Massachusetts Historical Society,10.5224,74,0,74,FALSE,0,FALSE,0
3181,"Portularia, Revista de Trabajo Social",10.5218,134,0,134,FALSE,0,FALSE,0
3182,Northwestern University Press,10.5192,0,0,0,FALSE,0,FALSE,0
3192,SNSPMS Bucharest,10.5233,69,0,69,FALSE,0,FALSE,0
3202,Computer Oriented Geology COGEO,10.5242,188,0,188,FALSE,0,FALSE,0
3203,"Society for Social Work and Research, Inc.",10.5243,0,0,0,FALSE,0,FALSE,0
3204,Psion Journal,10.5245,0,0,0,FALSE,0,FALSE,0
3217,Science Hub,10.5251,899,0,899,FALSE,0,FALSE,0
3221,The Grotowski Institute,10.5247,0,0,0,FALSE,0,FALSE,0
3232,National Osteoporosis Center,10.5273,0,0,0,FALSE,0,FALSE,0
3235,Korean Bone and Joint Tumor Society (KAMJE),10.5292,93,0,93,FALSE,0,FALSE,0
3244,Surgisphere Corporation,10.5299,12,0,12,FALSE,0,FALSE,0
3264,Mayo Clinic Scientific Press,10.5310,0,0,0,FALSE,0,FALSE,0
3272,Remedica Medical Education and Publishing,10.5275,245,0,245,FALSE,0,FALSE,0
3278,"Vrlsoft, Inc.",10.5308,16,0,16,FALSE,0,FALSE,0
3282,Minnis Journals Pty Ltd.,10.5340,0,0,0,FALSE,0,FALSE,0
3286,American School Counselor Association,10.5330,4,0,4,FALSE,0,FALSE,0
3292,CO2CRC,10.5341,20,0,20,FALSE,0,FALSE,0
3297,Center for Law and Policy,10.5349,9,0,9,FALSE,0,FALSE,0
3298,The University of Hong Kong Libraries,10.5353,5,0,5,FALSE,0,FALSE,0
3305,Korea Basic Science Institute,10.5355,0,0,0,FALSE,0,FALSE,0
3317,Dentaquest,10.5368,310,0,310,FALSE,0,FALSE,0
3331,Radiologia.hu Kft,10.5374,34,0,34,FALSE,0,FALSE,0
3333,Indiana Magazine of History,10.5378,0,0,0,FALSE,0,FALSE,0
3335,"The Press at California State University, Fresno",10.5364,0,0,0,FALSE,0,FALSE,0
3341,The Japanese Association of Indian and Buddhist Studies,10.5386,0,0,0,FALSE,0,FALSE,0
3344,Sustainable Building Research Center,10.5390,0,0,0,FALSE,0,FALSE,0
3350,Korean Society of Plastic and Reconstructive Surgeons,10.5396,0,0,0,FALSE,0,FALSE,0
3364,American Society of International Law,10.5305,1035,0,1035,FALSE,0,FALSE,0
3368,MEDICRIT,10.5413,120,0,120,FALSE,0,FALSE,0
3372,Japan Association for Comparative Politics,10.5417,0,0,0,FALSE,0,FALSE,0
3392,Chinese Civilisation Centre,10.5404,68,0,68,FALSE,0,FALSE,0
3395,Turkish Society of Public Health Specialists,10.5421,0,0,0,FALSE,0,FALSE,0
3397,International Journal of Land Systems,10.5425,12,0,12,FALSE,0,FALSE,0
3410,"Asociacion Mexicana de Comportamiento y Salud, A.C.",10.5460,0,0,0,FALSE,0,FALSE,0
3415,Korean Magnetic Resonance Society,10.6564,169,0,169,FALSE,0,FALSE,0
3416,Sociedad Mexicana de Medicina Conductual,10.5461,14,0,14,FALSE,0,FALSE,0
3432,The Industrial Research Interchange,10.5437,0,0,0,FALSE,0,FALSE,0
3436,Faculty of Information Quarterly,10.5476,0,0,0,FALSE,0,FALSE,0
3437,VitJournals,10.5473,0,0,0,FALSE,0,FALSE,0
3441,Korean Society for Mass Spectrometry,10.5478,142,0,142,FALSE,0,FALSE,0
3443,National League for Nursing,10.5480,0,0,0,FALSE,0,FALSE,0
3445,Graduate School Khon Kaen University,10.5481,382,0,382,FALSE,0,FALSE,0
3453,"Occupational Safety and Health Research Institute, KOSHA (KAMJE)",10.5491,0,0,0,FALSE,0,FALSE,0
3455,GeroFam Journal,10.5490,34,0,34,FALSE,0,FALSE,0
3457,"Diagnosis Press, Ltd.",10.5504,0,0,0,FALSE,0,FALSE,0
3458,"St. Plum-Blossom Press, Pty , Ltd.",10.5503,221,0,221,FALSE,0,FALSE,0
3471,Korean Nuclear Society,10.5516,0,0,0,FALSE,0,FALSE,0
3473,The Chinese Society of Theoretical and Applied Mechanics (CSTAM),10.5529,0,0,0,FALSE,0,FALSE,0
3483,Edentata,10.5537,65,0,65,FALSE,0,FALSE,0
3487,International Journal of Students' Research,10.5549,0,0,0,FALSE,0,FALSE,0
3493,"Faculty of Medicine, Chulalongkorn University (Asian Biomedicine)",10.5372,0,0,0,FALSE,0,FALSE,0
3494,Sociedad Colombiana de Anestesiologia y Reanimacion (SCARE),10.5554,0,0,0,FALSE,0,FALSE,0
3497,Verlag der Zeitschrift fuer Naturforschung,10.5560,0,0,0,FALSE,0,FALSE,0
3505,"GEMS - Genders, Education, Music and Society",10.5561,0,0,0,FALSE,0,FALSE,0
